Feature,Importance
MonthlyCharges,0.14918876423585523
TotalCharges,0.1412916226943525
Contract,0.13432731687940735
tenure,0.1278231174174193
TechSupport,0.0685177806771368
OnlineSecurity,0.0680751643100828
PaymentMethod,0.04145003639577551
OnlineBackup,0.03625905723011573
Dependents,0.03228364646147762
DeviceProtection,0.031846522555003066
Partner,0.02711750917886678
InternetService,0.025445006148729177
gender,0.021965987055248624
MultipleLines,0.01974240237754653
PaperlessBilling,0.018665428590311693
StreamingMovies,0.01775691520634264
StreamingTV,0.016885587684637514
SeniorCitizen,0.014306196200328147
PhoneService,0.0070519387013629874
