gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,Churn_Prediction,Churn_Probability,customerID
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.1,81.1,1,1,1.0,4614-NUVZD
0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,168.2,1,1,1.0,2034-GDRCN
0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,187.45,1,1,1.0,5277-ZLOOR
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4,1,1,1.0,5692-FPTAH
1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,84.5,1,1,1.0,7120-RFMVS
1,0,0,0,36,1,2,1,0,0,0,0,0,2,0,1,2,84.9,3067.2,1,1,1.0,0362-ZBZWJ
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,69.2,1,1,1.0,7660-HDPJV
1,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,76.5,162.45,1,1,1.0,0637-KVDLV
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,69.55,1,1,1.0,4110-PFEUZ
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,71.1,71.1,1,1,1.0,0511-JTEOY
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,79.7,1,1,1.0,0495-RVCBF
0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,91.1,455.3,1,1,1.0,2672-HUYVI
0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,81.95,81.95,1,1,1.0,2004-OCQXK
0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,1,1,1.0,3765-JXVKY
0,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,2,85.7,169.8,1,1,1.0,1143-NMNQJ
1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,81.0,340.85,1,1,1.0,2612-RRIDN
1,0,1,0,5,1,2,1,0,2,0,0,0,0,0,1,2,78.75,412.1,1,1,1.0,1569-TTNYJ
0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,1,70.05,266.9,1,1,1.0,2608-BHKFN
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,74.5,1,1,1.0,4415-IJZTP
0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,85.7,1,1,1.0,5192-EBGOV
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,76.45,1,1,1.0,9248-OJYKK
1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,4528.0,1,1,1.0,9600-NAXZN
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,20.1,1,1,1.0,1000-AJSLD
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,94.6,94.6,1,1,1.0,4910-GMJOT
0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,0,2,75.35,338.1,1,1,1.0,1602-IJQQE
1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.8,19.8,1,1,1.0,4892-VLANZ
0,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,93.85,93.85,1,1,1.0,8149-RSOUN
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7,1,1,1.0,0887-HJGAR
0,0,0,0,12,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1046.1,1,1,1.0,5519-NPHVG
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,45.8,45.8,1,1,1.0,7825-GKXMW
1,0,0,0,42,1,2,1,0,2,0,0,2,2,0,1,2,101.75,4273.45,1,1,1.0,1723-HKXJQ
0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,75.1,1,1,1.0,8816-VXNZD
1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,35.45,35.45,1,1,1.0,3091-FYHKI
0,0,0,0,1,1,0,1,0,0,0,0,2,2,0,0,2,90.6,90.6,1,1,1.0,5797-APWZC
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,69.95,69.95,1,1,1.0,3066-RRJIO
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.65,45.65,1,1,1.0,6128-CZOMY
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,1,1,1.0,6502-MJQAE
0,1,0,0,11,1,2,1,0,0,0,0,0,2,0,1,1,84.8,906.85,1,1,1.0,4706-AXVKM
0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,2,79.55,79.55,1,1,1.0,9019-QVLZD
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.9,20.9,1,1,1.0,0426-TIRNE
1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.35,75.35,1,1,1.0,4988-IQIGL
1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,79.9,79.9,1,1,1.0,1285-OKIPP
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.8,69.8,1,1,1.0,4510-HIMLV
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,69.7,69.7,1,1,1.0,4501-EQDRN
0,0,1,0,11,1,2,1,0,0,2,0,2,2,0,1,2,99.5,1056.95,1,1,1.0,0897-FEGMU
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.25,70.25,0,1,1.0,1640-PLFMP
0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,3,50.45,50.45,1,1,1.0,8280-MQRQN
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,69.6,1,1,1.0,2636-ALXXZ
1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.85,69.85,1,1,1.0,4603-JANFB
0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.9,20.9,1,1,1.0,7434-SHXLS
